
Dec 07, 2018 09:30:17.90 NEW SESSION
Dec 09, 2018 16:07:26.90 [2552:8864:1209/160726.889:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:27.39 [2552:8864:1209/160727.393:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:27.73 [2552:8864:1209/160727.738:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:28.23 [2552:8864:1209/160728.238:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:28.59 [2552:8864:1209/160728.590:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:29.09 [2552:8864:1209/160729.091:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:29.44 [2552:8864:1209/160729.443:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:29.72 [2552:8864:1209/160729.726:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:29.94 [2552:8864:1209/160729.944:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:30.29 [2552:8864:1209/160730.294:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:30.83 [2552:8864:1209/160730.831:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:31.20 [2552:8864:1209/160731.198:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:31.71 [2552:8864:1209/160731.717:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:32.05 [2552:8864:1209/160732.049:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:32.56 [2552:8864:1209/160732.566:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:32.90 [2552:8864:1209/160732.902:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:33.42 [2552:8864:1209/160733.419:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:33.75 [2552:8864:1209/160733.752:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:34.27 [2552:8864:1209/160734.275:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:34.61 [2552:8864:1209/160734.609:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:35.12 [2552:8864:1209/160735.127:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:35.46 [2552:8864:1209/160735.461:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:35.98 [2552:8864:1209/160735.980:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:36.31 [2552:8864:1209/160736.313:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:36.83 [2552:8864:1209/160736.829:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:37.16 [2552:8864:1209/160737.162:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:37.68 [2552:8864:1209/160737.685:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:38.01 [2552:8864:1209/160738.016:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:38.53 [2552:8864:1209/160738.535:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:38.87 [2552:8864:1209/160738.870:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:39.39 [2552:8864:1209/160739.389:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:39.72 [2552:8864:1209/160739.721:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:40.23 [2552:8864:1209/160740.237:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:40.57 [2552:8864:1209/160740.571:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:41.09 [2552:8864:1209/160741.089:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:41.42 [2552:8864:1209/160741.425:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:41.94 [2552:8864:1209/160741.946:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:42.28 [2552:8864:1209/160742.279:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:42.80 [2552:8864:1209/160742.799:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:43.13 [2552:8864:1209/160743.133:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:43.64 [2552:8864:1209/160743.647:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:43.98 [2552:8864:1209/160743.981:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:44.51 [2552:8864:1209/160744.516:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:44.88 [2552:8864:1209/160744.880:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:45.39 [2552:8864:1209/160745.389:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:45.75 [2552:8864:1209/160745.756:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:46.27 [2552:8864:1209/160746.274:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:46.60 [2552:8864:1209/160746.605:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:47.12 [2552:8864:1209/160747.124:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:47.46 [2552:8864:1209/160747.460:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:47.99 [2552:8864:1209/160747.990:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:48.30 [2552:8864:1209/160748.308:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:48.85 [2552:8864:1209/160748.851:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:49.16 [2552:8864:1209/160749.162:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:49.69 [2552:8864:1209/160749.697:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:50.01 [2552:8864:1209/160750.014:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:50.55 [2552:8864:1209/160750.552:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:50.86 [2552:8864:1209/160750.866:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:51.40 [2552:8864:1209/160751.400:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:51.72 [2552:8864:1209/160751.718:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:52.25 [2552:8864:1209/160752.256:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:52.57 [2552:8864:1209/160752.569:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:53.11 [2552:8864:1209/160753.110:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
Dec 09, 2018 16:07:53.42 [2552:8864:1209/160753.423:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.

Dec 10, 2018 08:29:10.05 NEW SESSION
Dec 10, 2018 08:29:10.05 [12216:10836:1210/082910.036:ERROR:in_progress_cache_impl.cc(203)] Cache is not initialized, cannot RetrieveEntry.
Dec 10, 2018 08:29:10.10 [12216:10836:1210/082910.037:ERROR:in_progress_cache_impl.cc(203)] Cache is not initialized, cannot RetrieveEntry.
Dec 10, 2018 08:29:10.18 [12216:10836:1210/082910.037:ERROR:in_progress_cache_impl.cc(203)] Cache is not initialized, cannot RetrieveEntry.
Dec 10, 2018 08:29:10.24 [12216:10836:1210/082910.037:ERROR:in_progress_cache_impl.cc(203)] Cache is not initialized, cannot RetrieveEntry.
Dec 10, 2018 08:29:10.30 [12216:10836:1210/082910.037:ERROR:in_progress_cache_impl.cc(203)] Cache is not initialized, cannot RetrieveEntry.
Dec 10, 2018 08:29:10.34 [12216:10836:1210/082910.037:ERROR:in_progress_cache_impl.cc(203)] Cache is not initialized, cannot RetrieveEntry.
Dec 10, 2018 08:29:10.37 [12216:10836:1210/082910.037:ERROR:in_progress_cache_impl.cc(203)] Cache is not initialized, cannot RetrieveEntry.
Dec 10, 2018 08:29:10.42 [12216:10836:1210/082910.037:ERROR:in_progress_cache_impl.cc(203)] Cache is not initialized, cannot RetrieveEntry.
Dec 10, 2018 08:29:10.47 [12216:10836:1210/082910.037:ERROR:in_progress_cache_impl.cc(203)] Cache is not initialized, cannot RetrieveEntry.
Dec 10, 2018 08:29:10.50 [12216:10836:1210/082910.037:ERROR:in_progress_cache_impl.cc(203)] Cache is not initialized, cannot RetrieveEntry.
Dec 10, 2018 08:29:10.52 [12216:10836:1210/082910.037:ERROR:in_progress_cache_impl.cc(203)] Cache is not initialized, cannot RetrieveEntry.
Dec 10, 2018 08:29:10.57 [12216:10836:1210/082910.037:ERROR:in_progress_cache_impl.cc(203)] Cache is not initialized, cannot RetrieveEntry.

Dec 10, 2018 18:24:55.16 NEW SESSION
Dec 10, 2018 18:24:55.16 [1596:2436:1210/182455.161:ERROR:in_progress_cache_impl.cc(203)] Cache is not initialized, cannot RetrieveEntry.
Dec 10, 2018 18:24:55.24 [1596:2436:1210/182455.161:ERROR:in_progress_cache_impl.cc(203)] Cache is not initialized, cannot RetrieveEntry.
Dec 10, 2018 18:24:55.30 [1596:2436:1210/182455.161:ERROR:in_progress_cache_impl.cc(203)] Cache is not initialized, cannot RetrieveEntry.
Dec 10, 2018 18:24:55.37 [1596:2436:1210/182455.161:ERROR:in_progress_cache_impl.cc(203)] Cache is not initialized, cannot RetrieveEntry.
Dec 10, 2018 18:24:55.41 [1596:2436:1210/182455.161:ERROR:in_progress_cache_impl.cc(203)] Cache is not initialized, cannot RetrieveEntry.
Dec 10, 2018 18:24:55.43 [1596:2436:1210/182455.161:ERROR:in_progress_cache_impl.cc(203)] Cache is not initialized, cannot RetrieveEntry.
Dec 10, 2018 18:24:55.45 [1596:2436:1210/182455.161:ERROR:in_progress_cache_impl.cc(203)] Cache is not initialized, cannot RetrieveEntry.
Dec 10, 2018 18:24:55.46 [1596:2436:1210/182455.161:ERROR:in_progress_cache_impl.cc(203)] Cache is not initialized, cannot RetrieveEntry.
Dec 10, 2018 18:24:55.48 [1596:2436:1210/182455.161:ERROR:in_progress_cache_impl.cc(203)] Cache is not initialized, cannot RetrieveEntry.
Dec 10, 2018 18:24:55.50 [1596:2436:1210/182455.161:ERROR:in_progress_cache_impl.cc(203)] Cache is not initialized, cannot RetrieveEntry.
Dec 10, 2018 18:24:55.52 [1596:2436:1210/182455.161:ERROR:in_progress_cache_impl.cc(203)] Cache is not initialized, cannot RetrieveEntry.
Dec 10, 2018 18:24:55.55 [1596:2436:1210/182455.161:ERROR:in_progress_cache_impl.cc(203)] Cache is not initialized, cannot RetrieveEntry.
Dec 10, 2018 18:24:55.58 [1596:2436:1210/182455.161:ERROR:in_progress_cache_impl.cc(203)] Cache is not initialized, cannot RetrieveEntry.
Dec 10, 2018 18:24:55.60 [1596:2436:1210/182455.161:ERROR:in_progress_cache_impl.cc(203)] Cache is not initialized, cannot RetrieveEntry.
Dec 10, 2018 18:24:55.65 [1596:2436:1210/182455.161:ERROR:in_progress_cache_impl.cc(203)] Cache is not initialized, cannot RetrieveEntry.
Dec 10, 2018 18:24:55.67 [1596:2436:1210/182455.161:ERROR:in_progress_cache_impl.cc(203)] Cache is not initialized, cannot RetrieveEntry.
Dec 10, 2018 18:24:55.69 [1596:2436:1210/182455.161:ERROR:in_progress_cache_impl.cc(203)] Cache is not initialized, cannot RetrieveEntry.
Dec 10, 2018 18:24:55.70 [1596:2436:1210/182455.161:ERROR:in_progress_cache_impl.cc(203)] Cache is not initialized, cannot RetrieveEntry.
Dec 10, 2018 18:24:55.72 [1596:2436:1210/182455.161:ERROR:in_progress_cache_impl.cc(203)] Cache is not initialized, cannot RetrieveEntry.
Dec 10, 2018 18:24:55.73 [1596:2436:1210/182455.161:ERROR:in_progress_cache_impl.cc(203)] Cache is not initialized, cannot RetrieveEntry.
Dec 10, 2018 18:24:55.75 [1596:2436:1210/182455.161:ERROR:in_progress_cache_impl.cc(203)] Cache is not initialized, cannot RetrieveEntry.
